timestamp,open,high,low,close,volume
2025-12-24,87487.4,88056.9,86418.2,87666.0,10253.217667
2025-12-25,87666.0,88590.0,86957.7,87234.0,7439.856801
2025-12-26,87234.0,89574.9,86651.5,87360.5,11983.248913
2025-12-27,87360.5,87976.2,87250.0,87880.0,3731.331694
2025-12-28,87880.0,88084.6,87432.6,87948.1,4786.53267
2025-12-29,87948.1,90394.5,86802.9,87232.2,16262.891665
2025-12-30,87229.7,89400.0,86825.6,88492.8,14541.54215141
2025-12-31,88492.8,89215.4,87240.6,87645.7,9580.922134
2026-01-01,87645.7,88908.0,87546.8,88835.4,4499.048672
2026-01-02,88835.4,90966.9,88381.2,89986.6,11672.463615
2026-01-03,89986.6,90731.8,89321.1,90630.1,5386.321128
2026-01-04,90630.0,91808.0,90630.0,91540.7,7488.997078
2026-01-05,91540.8,94801.3,91523.8,93881.0,14846.827211
2026-01-06,93881.1,94446.0,91271.0,93748.0,13935.693166
2026-01-07,93747.9,93748.0,90666.6,91369.8,11614.608562
2026-01-08,91369.9,91686.1,89309.3,91101.0,11930.44228
2026-01-09,91101.0,92020.2,89691.6,90633.0,10748.466469
2026-01-10,90633.0,90832.6,90404.4,90504.2,3219.882439
2026-01-11,90504.2,91276.4,90240.1,91011.5,4523.964954
2026-01-12,91012.6,92519.8,90129.5,91297.7,11404.829499
2026-01-13,91297.8,96643.6,91057.5,95418.0,14313.16543801
2026-01-14,95418.0,97941.6,94545.0,96946.3,15906.538243
2026-01-15,96946.3,97188.8,95139.0,95598.4,12310.962876
2026-01-16,95598.4,95848.6,94293.2,95558.1,8445.127042
2026-01-17,95558.1,95649.2,95033.3,95144.8,3459.011938
2026-01-18,95144.9,95521.8,93609.0,93660.9,4776.033313
2026-01-19,93660.9,93661.9,91900.0,92625.6,9336.396903
2026-01-20,92625.6,92869.5,87800.0,88427.4,14298.509577
2026-01-21,88427.4,90574.5,87256.2,89454.5,15712.663942
2026-01-22,89454.5,90354.9,88510.6,89556.6,11642.807145
2026-01-23,89556.7,91222.2,88566.8,89605.5,11423.054934
2026-01-24,89605.5,89927.1,89166.6,89230.2,3041.860471
2026-01-25,89230.2,89319.9,86100.0,86668.6,10570.340364
2026-01-26,86668.6,88855.0,86513.2,88348.5,11975.388696
2026-01-27,88348.6,89518.2,87300.9,89245.0,12885.450499
2026-01-28,89245.0,90601.5,88840.0,89294.7,13471.81729477
2026-01-29,89296.8,89343.8,83377.7,84641.5,13579.878929
2026-01-30,84650.1,84727.4,81000.0,84252.6,18067.216773
2026-01-31,84252.7,84269.3,75678.0,78729.3,18258.380809
2026-02-01,78729.2,79417.6,75710.2,76964.9,14823.52185081
2026-02-02,76964.9,79349.2,74601.0,78740.0,20261.837511
2026-02-03,78740.1,79189.0,72930.0,75778.0,20340.95968784
2026-02-04,75778.0,76973.2,71875.1,73164.0,18596.898082
2026-02-05,73162.1,73333.3,62293.0,62908.6,26816.698687
2026-02-06,62908.6,71744.7,59980.6,70580.3,38711.4011979
2026-02-07,70580.3,71691.0,67337.9,69288.7,27046.55215
2026-02-08,69288.6,72289.9,68892.3,70318.2,10848.92136095
2026-02-09,70318.2,71439.2,68302.1,70138.0,13078.354859
2026-02-10,70138.0,70526.3,67920.0,68838.3,12575.13292419
2026-02-11,68840.0,69300.0,65754.9,67084.3,15709.53133793
2026-02-12,67084.4,68419.7,65111.0,66265.7,11888.746432
2026-02-13,66265.7,69479.4,65869.8,68859.3,12268.972988
2026-02-14,68859.4,70569.8,68731.9,69821.2,9192.109858
2026-02-15,69822.7,70968.3,68035.5,68829.1,10062.615025
2026-02-16,68829.1,70119.5,67291.4,68897.1,10024.201845
2026-02-17,68897.2,69243.1,66616.0,67505.1,10958.394511
2026-02-18,67505.1,68472.9,65862.5,66463.0,10890.604061
2026-02-19,66463.2,67313.0,65636.1,67002.0,9923.996577
2026-02-20,67001.9,68316.8,66443.7,68017.7,18646.957899
2026-02-21,68017.8,68697.0,67538.8,67978.9,7973.440815
2026-02-22,67978.4,68250.5,67187.9,67640.4,8054.694023
2026-02-23,67640.1,67679.0,63877.8,64653.6,18713.188254
2026-02-24,64653.4,65006.0,62501.0,64056.7,19198.257884
2026-02-25,64056.7,70003.5,63913.3,67983.3,25154.264596
2026-02-26,67983.3,68854.9,66507.0,67478.0,18173.71869071
2026-02-27,67478.8,68222.6,64921.6,65874.0,15820.622411
2026-02-28,65874.1,67756.0,63030.4,66975.8,17283.187017
2026-03-01,66975.4,68198.3,65049.1,65770.9,16365.870107
2026-03-02,65772.2,70103.6,65273.0,68829.0,20830.60416395
2026-03-03,68829.0,69257.1,66151.7,68331.8,18449.71275077
2026-03-04,68331.8,74056.5,67396.5,72681.1,25240.25182
2026-03-05,72674.9,73555.0,70645.2,70881.9,17227.615107
2026-03-06,70881.9,71415.0,67745.1,68117.2,14256.561373
2026-03-07,68116.6,68544.9,66925.0,67260.3,7153.851919
2026-03-08,67260.4,68199.9,65620.1,65971.9,10824.802869
2026-03-09,65971.9,69529.4,65825.4,68435.1,15439.056221
2026-03-10,68435.0,71768.8,68390.2,69944.2,17393.354683
2026-03-11,69944.2,71317.5,68978.8,70192.7,13056.364904
2026-03-12,70192.7,70792.1,69215.0,70523.9,11264.535156
2026-03-13,70523.9,73896.0,70394.0,70935.8,15741.858219
2026-03-14,70935.6,71303.9,70309.1,71199.2,5302.133369
2026-03-15,71199.2,73197.0,70858.3,72808.5,7382.92568
2026-03-16,72808.5,74910.2,72276.0,74879.1,14530.20866998
2026-03-17,74879.1,76000.0,73387.7,73904.2,12472.167379
2026-03-18,73904.3,74672.2,70488.5,71246.7,11630.668173
2026-03-19,71246.6,71611.9,68787.0,69923.4,13111.51402499
2026-03-20,69923.4,71365.9,69388.0,70506.7,11234.14148
2026-03-21,70506.8,71102.0,68560.1,68918.3,4716.930256
2026-03-22,68921.6,69585.4,67353.5,67866.6,8581.98306295
2026-03-23,67866.0,71800.0,67450.0,70902.3,13912.960039
2026-03-24,70902.4,71401.7,68916.4,70558.7,11295.076586
2026-03-25,70558.7,72015.4,70418.0,71332.3,9958.495928
2026-03-26,71332.3,71438.0,68150.2,68818.0,9505.07820439
2026-03-27,68818.0,69175.8,65558.2,66404.1,11091.603271
2026-03-28,66404.0,67290.0,65932.1,66379.7,5413.538117
2026-03-29,66378.2,67128.9,64998.0,66013.8,6614.479671
2026-03-30,66014.0,68172.9,65805.9,66793.9,10025.427813
2026-03-31,66794.0,68586.0,65996.1,68278.8,12947.683772
2026-04-01,68278.8,69305.8,67592.1,68109.6,9690.779342
2026-04-02,68109.9,68643.1,65712.5,66899.9,10014.397212
2026-04-03,66900.0,67352.7,66284.0,66958.0,5083.975686
2026-04-04,66957.9,67547.8,66780.8,67300.4,3200.789785
2026-04-05,67300.4,69136.1,66610.0,69021.4,6143.83767897
2026-04-06,69021.4,70351.7,68313.5,68852.9,10228.227514
2026-04-07,68852.9,72760.5,67732.1,71922.6,15969.070565
2026-04-08,71922.6,72857.1,70706.2,71065.1,11992.115787
2026-04-09,71065.5,73141.6,70461.3,71789.6,9209.582047
2026-04-10,71789.7,73457.4,71425.4,72953.7,7202.131223
2026-04-11,72953.7,73800.0,72526.3,73046.3,2709.50664387
2026-04-12,73046.3,73133.3,70509.7,70738.5,3340.32458788
2026-04-13,70738.5,74888.0,70570.2,74413.1,4944.453634
2026-04-14,74415.7,76043.6,73811.0,74146.5,6806.781198
2026-04-15,74146.5,75426.3,73510.1,74813.2,5868.982536
2026-04-16,74813.2,75516.9,73308.9,75148.4,5880.807999
2026-04-17,75148.4,78320.0,74538.5,77069.8,8867.629512
2026-04-18,77069.7,77415.9,75439.7,75684.2,6092.103014
2026-04-19,75692.5,76243.6,73758.8,73802.1,6825.696306
2026-04-20,73802.1,76562.0,73716.6,75839.3,9352.89962
2026-04-21,75836.9,76891.2,74818.4,76323.0,5539.729848
2026-04-22,76323.0,79469.8,76125.6,78182.4,6738.591294
2026-04-23,78182.5,78658.8,76962.0,78245.8,6847.52487113
2026-04-24,78245.9,78570.2,77265.2,77433.0,5957.17301
2026-04-25,77432.9,77879.7,77151.1,77618.5,1869.010949
2026-04-26,77618.6,78921.1,77320.3,78648.3,3642.19061
2026-04-27,78651.7,79477.0,76456.8,77364.5,8005.631153
2026-04-28,77364.6,77477.6,75666.7,76344.9,5948.560314
2026-04-29,76344.8,77900.0,74941.2,75786.9,8177.084841
2026-04-30,75787.0,76664.8,75328.6,76334.8,5978.847871
2026-05-01,76334.9,78918.9,76317.6,78232.5,8183.643262
2026-05-02,78232.4,79158.8,78033.6,78685.8,2219.869812
2026-05-03,78685.9,79438.1,78081.4,78569.4,2709.217545
2026-05-04,78569.4,80765.4,78207.9,79860.2,9607.771849
2026-05-05,79860.1,81795.2,79807.1,80914.1,5771.101873
2026-05-06,80914.1,82828.2,80724.6,81441.7,6498.346037
2026-05-07,81441.6,81700.0,79498.6,80018.0,6598.631601
2026-05-08,80018.1,80510.9,79200.0,80195.8,5593.54122986
2026-05-09,80195.7,81068.5,80128.2,80667.1,2031.067051
2026-05-10,80667.1,82474.2,80277.7,82203.9,3958.198122
2026-05-11,82203.9,82369.0,80462.9,81740.4,6476.90462065
2026-05-12,81740.5,81783.1,79848.3,80502.5,7021.739062
2026-05-13,80502.5,81314.4,78758.1,79313.2,6302.57980911
2026-05-14,79313.2,82044.2,78921.1,81089.6,8500.67971797
2026-05-15,81089.6,81662.0,78650.1,79113.1,7511.5527871
2026-05-16,79113.0,79224.2,77656.7,78146.1,3466.004364
2026-05-17,78146.1,78596.1,76727.0,77458.4,3515.741335
2026-05-18,77458.5,77793.4,76044.8,77003.3,10631.941541
2026-05-19,77003.4,77408.0,76138.6,76832.1,6571.375573
2026-05-20,76832.2,77849.2,76518.1,77545.6,4444.893309
2026-05-21,77545.7,78196.3,76725.0,77618.5,4201.467089
2026-05-22,77618.6,77890.0,75363.8,75546.3,7240.54771299
2026-05-23,75546.4,77425.1,74291.1,76749.0,7525.360628
2026-05-24,76749.0,77514.1,76097.7,77063.2,3987.565493
2026-05-25,77063.2,77899.9,76914.9,77328.4,3866.377802
2026-05-26,77328.4,78076.5,75670.6,75929.0,10417.0489606
2026-05-27,75929.0,76162.6,74242.3,74453.0,8389.65232078
2026-05-28,74452.9,74588.6,72581.9,73626.5,11828.67984589
2026-05-29,73624.6,74408.7,72500.0,73468.8,9995.37447502
2026-05-30,73468.9,74143.6,73212.7,73884.6,4017.96101878
2026-05-31,73886.8,74276.9,73393.9,73684.0,3512.95180103
2026-06-01,73684.1,74090.8,70680.0,71406.3,13550.34387879
2026-06-02,71406.3,71410.7,66194.4,66755.8,23708.3227451
2026-06-03,66755.9,67503.5,64092.4,64143.6,21193.59686566
2026-06-04,64143.6,64765.8,61381.5,63883.5,35062.22058713
2026-06-05,63883.5,63977.1,59129.2,61051.6,44707.16442378
2026-06-06,61051.6,61522.0,59491.7,60888.7,15020.06732459
2026-06-07,60888.6,64231.7,60742.0,63331.1,14520.36379312
2026-06-08,63331.1,64212.8,62401.3,63082.3,15549.50410654
2026-06-09,63082.3,63523.6,60773.7,61720.6,30015.32096403
2026-06-10,61720.8,62852.9,60734.1,61995.2,12993.85924397
